"","long","lat","order","hole","piece","regione","group"
"14067",12.41240393,42.46755446,14067,FALSE,"1","Umbria","Umbria.1"
"14068",12.41290338,42.4787355,14068,FALSE,"1","Umbria","Umbria.1"
"14069",12.42455724,42.48382908,14069,FALSE,"1","Umbria","Umbria.1"
"14070",12.42788692,42.48693493,14070,FALSE,"1","Umbria","Umbria.1"
"14071",12.42139405,42.49252545,14071,FALSE,"1","Umbria","Umbria.1"
"14072",12.41023964,42.4982402,14072,FALSE,"1","Umbria","Umbria.1"
"14073",12.40341381,42.49997947,14073,FALSE,"1","Umbria","Umbria.1"
"14074",12.39026159,42.4982402,14074,FALSE,"1","Umbria","Umbria.1"
"14075",12.38410169,42.4890469,14075,FALSE,"1","Umbria","Umbria.1"
"14076",12.37511157,42.48569259,14076,FALSE,"1","Umbria","Umbria.1"
"14077",12.37411267,42.48109594,14077,FALSE,"1","Umbria","Umbria.1"
"14078",12.35130439,42.47364192,14078,FALSE,"1","Umbria","Umbria.1"
"14079",12.34481153,42.48494719,14079,FALSE,"1","Umbria","Umbria.1"
"14080",12.33515547,42.49016501,14080,FALSE,"1","Umbria","Umbria.1"
"14081",12.32483347,42.49488589,14081,FALSE,"1","Umbria","Umbria.1"
"14082",12.31650929,42.4883015,14082,FALSE,"1","Umbria","Umbria.1"
"14083",12.30535487,42.4879288,14083,FALSE,"1","Umbria","Umbria.1"
"14084",12.29986091,42.48743186,14084,FALSE,"1","Umbria","Umbria.1"
"14085",12.29137024,42.49078618,14085,FALSE,"1","Umbria","Umbria.1"
"14086",12.28937243,42.49476166,14086,FALSE,"1","Umbria","Umbria.1"
"14087",12.29869552,42.49488589,14087,FALSE,"1","Umbria","Umbria.1"
"14088",12.3030241,42.49128311,14088,FALSE,"1","Umbria","Umbria.1"
"14089",12.30735268,42.49737057,14089,FALSE,"1","Umbria","Umbria.1"
"14090",12.30052685,42.50370649,14090,FALSE,"1","Umbria","Umbria.1"
"14091",12.2897054,42.51053934,14091,FALSE,"1","Umbria","Umbria.1"
"14092",12.27921693,42.50656386,14092,FALSE,"1","Umbria","Umbria.1"
"14093",12.27505483,42.50892431,14093,FALSE,"1","Umbria","Umbria.1"
"14094",12.27555428,42.51600563,14094,FALSE,"1","Umbria","Umbria.1"
"14095",12.29020485,42.51898724,14095,FALSE,"1","Umbria","Umbria.1"
"14096",12.28687518,42.52209308,14096,FALSE,"1","Umbria","Umbria.1"
"14097",12.27455538,42.52383236,14097,FALSE,"1","Umbria","Umbria.1"
"14098",12.26723009,42.53265296,14098,FALSE,"1","Umbria","Umbria.1"
"14099",12.26656416,42.5365042,14099,FALSE,"1","Umbria","Umbria.1"
"14100",12.27372296,42.5365042,14100,FALSE,"1","Umbria","Umbria.1"
"14101",12.27855099,42.54147355,14101,FALSE,"1","Umbria","Umbria.1"
"14102",12.27905044,42.54880334,14102,FALSE,"1","Umbria","Umbria.1"
"14103",12.27505483,42.55998438,14103,FALSE,"1","Umbria","Umbria.1"
"14104",12.26639768,42.55948745,14104,FALSE,"1","Umbria","Umbria.1"
"14105",12.26173613,42.55998438,14105,FALSE,"1","Umbria","Umbria.1"
"14106",12.23876137,42.57191083,14106,FALSE,"1","Umbria","Umbria.1"
"14107",12.23593115,42.58334033,14107,FALSE,"1","Umbria","Umbria.1"
"14108",12.24009324,42.58793698,14108,FALSE,"1","Umbria","Umbria.1"
"14109",12.24308995,42.59799992,14109,FALSE,"1","Umbria","Umbria.1"
"14110",12.24741853,42.59663335,14110,FALSE,"1","Umbria","Umbria.1"
"14111",12.23909434,42.60694475,14111,FALSE,"1","Umbria","Umbria.1"
"14112",12.2292718,42.61042329,14112,FALSE,"1","Umbria","Umbria.1"
"14113",12.23609763,42.6214801,14113,FALSE,"1","Umbria","Umbria.1"
"14114",12.23976027,42.62309514,14114,FALSE,"1","Umbria","Umbria.1"
"14115",12.24342292,42.62806449,14115,FALSE,"1","Umbria","Umbria.1"
"14116",12.23876137,42.63166727,14116,FALSE,"1","Umbria","Umbria.1"
"14117",12.22560916,42.63551851,14117,FALSE,"1","Umbria","Umbria.1"
"14118",12.22694103,42.64346948,14118,FALSE,"1","Umbria","Umbria.1"
"14119",12.19730692,42.66384381,14119,FALSE,"1","Umbria","Umbria.1"
"14120",12.18914921,42.66210454,14120,FALSE,"1","Umbria","Umbria.1"
"14121",12.18465415,42.66719813,14121,FALSE,"1","Umbria","Umbria.1"
"14122",12.17616348,42.67266441,14122,FALSE,"1","Umbria","Umbria.1"
"14123",12.16101346,42.67701259,14123,FALSE,"1","Umbria","Umbria.1"
"14124",12.14902663,42.66533462,14124,FALSE,"1","Umbria","Umbria.1"
"14125",12.14702882,42.65924716,14125,FALSE,"1","Umbria","Umbria.1"
"14126",12.14070244,42.65626555,14126,FALSE,"1","Umbria","Umbria.1"
"14127",12.13221177,42.66160761,14127,FALSE,"1","Umbria","Umbria.1"
"14128",12.12621835,42.65477475,14128,FALSE,"1","Umbria","Umbria.1"
"14129",12.12538593,42.64992963,14129,FALSE,"1","Umbria","Umbria.1"
"14130",12.119559,42.64992963,14130,FALSE,"1","Umbria","Umbria.1"
"14131",12.10990294,42.658626,14131,FALSE,"1","Umbria","Umbria.1"
"14132",12.10673975,42.66471345,14132,FALSE,"1","Umbria","Umbria.1"
"14133",12.10141227,42.66210454,14133,FALSE,"1","Umbria","Umbria.1"
"14134",12.09441996,42.65539592,14134,FALSE,"1","Umbria","Umbria.1"
"14135",12.07943642,42.65552015,14135,FALSE,"1","Umbria","Umbria.1"
"14136",12.07377597,42.65663825,14136,FALSE,"1","Umbria","Umbria.1"
"14137",12.0652853,42.65216584,14137,FALSE,"1","Umbria","Umbria.1"
"14138",12.04813747,42.6494327,14138,FALSE,"1","Umbria","Umbria.1"
"14139",12.03981328,42.64906,14139,FALSE,"1","Umbria","Umbria.1"
"14140",12.02999074,42.64322101,14140,FALSE,"1","Umbria","Umbria.1"
"14141",12.02999074,42.65030233,14141,FALSE,"1","Umbria","Umbria.1"
"14142",12.02466326,42.65154467,14142,FALSE,"1","Umbria","Umbria.1"
"14143",12.00718247,42.66247724,14143,FALSE,"1","Umbria","Umbria.1"
"14144",11.97788133,42.67552179,14144,FALSE,"1","Umbria","Umbria.1"
"14145",11.95107744,42.68086384,14145,FALSE,"1","Umbria","Umbria.1"
"14146",11.94092193,42.68359698,14146,FALSE,"1","Umbria","Umbria.1"
"14147",11.94874667,42.69602036,14147,FALSE,"1","Umbria","Umbria.1"
"14148",11.93259774,42.70049277,14148,FALSE,"1","Umbria","Umbria.1"
"14149",11.92627136,42.70484096,14149,FALSE,"1","Umbria","Umbria.1"
"14150",11.93359665,42.71564929,14150,FALSE,"1","Umbria","Umbria.1"
"14151",11.94341919,42.71900361,14151,FALSE,"1","Umbria","Umbria.1"
"14152",11.94907964,42.7274515,14152,FALSE,"1","Umbria","Umbria.1"
"14153",11.95940163,42.72956348,14153,FALSE,"1","Umbria","Umbria.1"
"14154",11.96872472,42.73465706,14154,FALSE,"1","Umbria","Umbria.1"
"14155",11.97005659,42.73875678,14155,FALSE,"1","Umbria","Umbria.1"
"14156",11.97455165,42.74993781,14156,FALSE,"1","Umbria","Umbria.1"
"14157",11.98137748,42.75279519,14157,FALSE,"1","Umbria","Umbria.1"
"14158",11.97937968,42.7645974,14158,FALSE,"1","Umbria","Umbria.1"
"14159",11.96656043,42.76683361,14159,FALSE,"1","Umbria","Umbria.1"
"14160",11.95840273,42.77304529,14160,FALSE,"1","Umbria","Umbria.1"
"14161",11.93143236,42.77838735,14161,FALSE,"1","Umbria","Umbria.1"
"14162",11.92477301,42.78459904,14162,FALSE,"1","Umbria","Umbria.1"
"14163",11.92044443,42.79453774,14163,FALSE,"1","Umbria","Umbria.1"
"14164",11.91678179,42.80770652,14164,FALSE,"1","Umbria","Umbria.1"
"14165",11.90795815,42.81689981,14165,FALSE,"1","Umbria","Umbria.1"
"14166",11.90479496,42.82783239,14166,FALSE,"1","Umbria","Umbria.1"
"14167",11.89497241,42.83466524,14167,FALSE,"1","Umbria","Umbria.1"
"14168",11.89197571,42.84286467,14168,FALSE,"1","Umbria","Umbria.1"
"14169",11.91178727,42.84969753,14169,FALSE,"1","Umbria","Umbria.1"
"14170",11.9207774,42.85715156,14170,FALSE,"1","Umbria","Umbria.1"
"14171",11.92610488,42.86721449,14171,FALSE,"1","Umbria","Umbria.1"
"14172",11.93343016,42.86932646,14172,FALSE,"1","Umbria","Umbria.1"
"14173",11.94291974,42.87181114,14173,FALSE,"1","Umbria","Umbria.1"
"14174",11.95740382,42.87007187,14174,FALSE,"1","Umbria","Umbria.1"
"14175",11.95856921,42.87429582,14175,FALSE,"1","Umbria","Umbria.1"
"14176",11.95890218,42.89156431,14176,FALSE,"1","Umbria","Umbria.1"
"14177",11.9565714,42.89380052,14177,FALSE,"1","Umbria","Umbria.1"
"14178",11.95207634,42.90100608,14178,FALSE,"1","Umbria","Umbria.1"
"14179",11.93775874,42.90311805,14179,FALSE,"1","Umbria","Umbria.1"
"14180",11.93276423,42.90858433,14180,FALSE,"1","Umbria","Umbria.1"
"14181",11.93842468,42.92821327,14181,FALSE,"1","Umbria","Umbria.1"
"14182",11.94258677,42.93827621,14182,FALSE,"1","Umbria","Umbria.1"
"14183",11.95141041,42.94809067,14183,FALSE,"1","Umbria","Umbria.1"
"14184",11.95290876,42.95467506,14184,FALSE,"1","Umbria","Umbria.1"
"14185",11.94858018,42.96200485,14185,FALSE,"1","Umbria","Umbria.1"
"14186",11.95057799,42.97032852,14186,FALSE,"1","Umbria","Umbria.1"
"14187",11.9494126,42.97654021,14187,FALSE,"1","Umbria","Umbria.1"
"14188",11.95424063,42.97852795,14188,FALSE,"1","Umbria","Umbria.1"
"14189",11.95940163,42.99144826,14189,FALSE,"1","Umbria","Umbria.1"
"14190",11.96189888,43.00089002,14190,FALSE,"1","Umbria","Umbria.1"
"14191",11.96822527,43.01554961,14191,FALSE,"1","Umbria","Umbria.1"
"14192",11.97205439,43.02238247,14192,FALSE,"1","Umbria","Umbria.1"
"14193",11.97238736,43.03530278,14193,FALSE,"1","Umbria","Umbria.1"
"14194",11.97987913,43.04462031,14194,FALSE,"1","Umbria","Umbria.1"
"14195",11.98237639,43.05095623,14195,FALSE,"1","Umbria","Umbria.1"
"14196",11.98071155,43.05642252,14196,FALSE,"1","Umbria","Umbria.1"
"14197",11.97255385,43.06400078,14197,FALSE,"1","Umbria","Umbria.1"
"14198",11.9565714,43.06872166,14198,FALSE,"1","Umbria","Umbria.1"
"14199",11.94991205,43.06362808,14199,FALSE,"1","Umbria","Umbria.1"
"14200",11.94808073,43.05567712,14200,FALSE,"1","Umbria","Umbria.1"
"14201",11.94075545,43.05306821,14201,FALSE,"1","Umbria","Umbria.1"
"14202",11.93642687,43.05567712,14202,FALSE,"1","Umbria","Umbria.1"
"14203",11.93209829,43.06772779,14203,FALSE,"1","Umbria","Umbria.1"
"14204",11.9237741,43.07518182,14204,FALSE,"1","Umbria","Umbria.1"
"14205",11.92344114,43.07928153,14205,FALSE,"1","Umbria","Umbria.1"
"14206",11.93010049,43.08797789,14206,FALSE,"1","Umbria","Umbria.1"
"14207",11.93043345,43.09431382,14207,FALSE,"1","Umbria","Umbria.1"
"14208",11.92094388,43.11754553,14208,FALSE,"1","Umbria","Umbria.1"
"14209",11.91228673,43.12835387,14209,FALSE,"1","Umbria","Umbria.1"
"14210",11.92044443,43.13170818,14210,FALSE,"1","Umbria","Umbria.1"
"14211",11.92410707,43.14773434,14211,FALSE,"1","Umbria","Umbria.1"
"14212",11.92876862,43.15257945,14212,FALSE,"1","Umbria","Umbria.1"
"14213",11.9464159,43.16189699,14213,FALSE,"1","Umbria","Umbria.1"
"14214",11.96123295,43.16699057,14214,FALSE,"1","Umbria","Umbria.1"
"14215",11.97022307,43.16922678,14215,FALSE,"1","Umbria","Umbria.1"
"14216",11.97654946,43.17506577,14216,FALSE,"1","Umbria","Umbria.1"
"14217",11.9873709,43.18053205,14217,FALSE,"1","Umbria","Umbria.1"
"14218",12.00651653,43.18053205,14218,FALSE,"1","Umbria","Umbria.1"
"14219",12.01966875,43.18525293,14219,FALSE,"1","Umbria","Umbria.1"
"14220",12.02749349,43.19158886,14220,FALSE,"1","Umbria","Umbria.1"
"14221",12.02899184,43.19668244,14221,FALSE,"1","Umbria","Umbria.1"
"14222",12.02716052,43.20239719,14222,FALSE,"1","Umbria","Umbria.1"
"14223",12.03631712,43.21593868,14223,FALSE,"1","Umbria","Umbria.1"
"14224",12.03531822,43.22115649,14224,FALSE,"1","Umbria","Umbria.1"
"14225",12.0396468,43.22910745,14225,FALSE,"1","Umbria","Umbria.1"
"14226",12.03398635,43.24674865,14226,FALSE,"1","Umbria","Umbria.1"
"14227",12.04896989,43.25308457,14227,FALSE,"1","Umbria","Umbria.1"
"14228",12.05845946,43.24712135,14228,FALSE,"1","Umbria","Umbria.1"
"14229",12.07477487,43.24426397,14229,FALSE,"1","Umbria","Umbria.1"
"14230",12.08592928,43.23631301,14230,FALSE,"1","Umbria","Umbria.1"
"14231",12.09475292,43.23718265,14231,FALSE,"1","Umbria","Umbria.1"
"14232",12.10857107,43.24550631,14232,FALSE,"1","Umbria","Umbria.1"
"14233",12.11273317,43.2509726,14233,FALSE,"1","Umbria","Umbria.1"
"14234",12.12188978,43.25519655,14234,FALSE,"1","Umbria","Umbria.1"
"14235",12.1390376,43.25296034,14235,FALSE,"1","Umbria","Umbria.1"
"14236",12.14852718,43.25469961,14236,FALSE,"1","Umbria","Umbria.1"
"14237",12.16650742,43.26873803,14237,FALSE,"1","Umbria","Umbria.1"
"14238",12.17716238,43.27383161,14238,FALSE,"1","Umbria","Umbria.1"
"14239",12.18631899,43.27395584,14239,FALSE,"1","Umbria","Umbria.1"
"14240",12.20696297,43.28165834,14240,FALSE,"1","Umbria","Umbria.1"
"14241",12.20995968,43.28277644,14241,FALSE,"1","Umbria","Umbria.1"
"14242",12.22377783,43.29619369,14242,FALSE,"1","Umbria","Umbria.1"
"14243",12.20596407,43.30489005,14243,FALSE,"1","Umbria","Umbria.1"
"14244",12.20213495,43.3094867,14244,FALSE,"1","Umbria","Umbria.1"
"14245",12.19381076,43.31308948,14245,FALSE,"1","Umbria","Umbria.1"
"14246",12.1831558,43.30079034,14246,FALSE,"1","Umbria","Umbria.1"
"14247",12.1851536,43.29433018,14247,FALSE,"1","Umbria","Umbria.1"
"14248",12.17732887,43.28203104,14248,FALSE,"1","Umbria","Umbria.1"
"14249",12.1646761,43.28227951,14249,FALSE,"1","Umbria","Umbria.1"
"14250",12.14969256,43.28637922,14250,FALSE,"1","Umbria","Umbria.1"
"14251",12.13237825,43.29308784,14251,FALSE,"1","Umbria","Umbria.1"
"14252",12.12621835,43.30551122,14252,FALSE,"1","Umbria","Umbria.1"
"14253",12.13371012,43.31594686,14253,FALSE,"1","Umbria","Umbria.1"
"14254",12.13620738,43.33172455,14254,FALSE,"1","Umbria","Umbria.1"
"14255",12.13537496,43.34178748,14255,FALSE,"1","Umbria","Umbria.1"
"14256",12.13054693,43.35035961,14256,FALSE,"1","Umbria","Umbria.1"
"14257",12.11872658,43.36439803,14257,FALSE,"1","Umbria","Umbria.1"
"14258",12.11123481,43.36911891,14258,FALSE,"1","Umbria","Umbria.1"
"14259",12.10107931,43.37272169,14259,FALSE,"1","Umbria","Umbria.1"
"14260",12.09342105,43.36651,14260,FALSE,"1","Umbria","Umbria.1"
"14261",12.07743861,43.36564036,14261,FALSE,"1","Umbria","Umbria.1"
"14262",12.07311003,43.37048548,14262,FALSE,"1","Umbria","Umbria.1"
"14263",12.07311003,43.38750551,14263,FALSE,"1","Umbria","Umbria.1"
"14264",12.07793806,43.39868655,14264,FALSE,"1","Umbria","Umbria.1"
"14265",12.07377597,43.40378013,14265,FALSE,"1","Umbria","Umbria.1"
"14266",12.07094575,43.40489824,14266,FALSE,"1","Umbria","Umbria.1"
"14267",12.05213308,43.39831385,14267,FALSE,"1","Umbria","Umbria.1"
"14268",12.03298745,43.40030159,14268,FALSE,"1","Umbria","Umbria.1"
"14269",12.02666107,43.41024029,14269,FALSE,"1","Umbria","Umbria.1"
"14270",12.02516271,43.41558234,14270,FALSE,"1","Umbria","Umbria.1"
"14271",12.03365338,43.42452717,14271,FALSE,"1","Umbria","Umbria.1"
"14272",12.05130066,43.43024192,14272,FALSE,"1","Umbria","Umbria.1"
"14273",12.05346495,43.43483857,14273,FALSE,"1","Umbria","Umbria.1"
"14274",12.06045727,43.43831712,14274,FALSE,"1","Umbria","Umbria.1"
"14275",12.07577377,43.43396894,14275,FALSE,"1","Umbria","Umbria.1"
"14276",12.08026884,43.4338447,14276,FALSE,"1","Umbria","Umbria.1"
"14277",12.08759412,43.43806865,14277,FALSE,"1","Umbria","Umbria.1"
"14278",12.09991392,43.44775888,14278,FALSE,"1","Umbria","Umbria.1"
"14279",12.09941447,43.45434327,14279,FALSE,"1","Umbria","Umbria.1"
"14280",12.10407601,43.46055496,14280,FALSE,"1","Umbria","Umbria.1"
"14281",12.12388758,43.46701512,14281,FALSE,"1","Umbria","Umbria.1"
"14282",12.14120189,43.46887863,14282,FALSE,"1","Umbria","Umbria.1"
"14283",12.14486453,43.47956273,14283,FALSE,"1","Umbria","Umbria.1"
"14284",12.14436508,43.4798112,14284,FALSE,"1","Umbria","Umbria.1"
"14285",12.14070244,43.48254434,14285,FALSE,"1","Umbria","Umbria.1"
"14286",12.1308799,43.48266857,14286,FALSE,"1","Umbria","Umbria.1"
"14287",12.1185601,43.48838333,14287,FALSE,"1","Umbria","Umbria.1"
"14288",12.10840459,43.49571312,14288,FALSE,"1","Umbria","Umbria.1"
"14289",12.09508589,43.49919166,14289,FALSE,"1","Umbria","Umbria.1"
"14290",12.09109028,43.50763956,14290,FALSE,"1","Umbria","Umbria.1"
"14291",12.0909238,43.51124234,14291,FALSE,"1","Umbria","Umbria.1"
"14292",12.09575183,43.52316878,14292,FALSE,"1","Umbria","Umbria.1"
"14293",12.10274414,43.52987741,14293,FALSE,"1","Umbria","Umbria.1"
"14294",12.11806065,43.53012587,14294,FALSE,"1","Umbria","Umbria.1"
"14295",12.14203431,43.53571639,14295,FALSE,"1","Umbria","Umbria.1"
"14296",12.15318872,43.52863507,14296,FALSE,"1","Umbria","Umbria.1"
"14297",12.15335521,43.52900777,14297,FALSE,"1","Umbria","Umbria.1"
"14298",12.1595151,43.54602779,14298,FALSE,"1","Umbria","Umbria.1"
"14299",12.15818323,43.54838824,14299,FALSE,"1","Umbria","Umbria.1"
"14300",12.1626783,43.56130855,14300,FALSE,"1","Umbria","Umbria.1"
"14301",12.17866074,43.57497426,14301,FALSE,"1","Umbria","Umbria.1"
"14302",12.18465415,43.58404333,14302,FALSE,"1","Umbria","Umbria.1"
"14303",12.19347779,43.58789457,14303,FALSE,"1","Umbria","Umbria.1"
"14304",12.19697395,43.59435473,14304,FALSE,"1","Umbria","Umbria.1"
"14305",12.19597505,43.59919985,14305,FALSE,"1","Umbria","Umbria.1"
"14306",12.20330033,43.60628117,14306,FALSE,"1","Umbria","Umbria.1"
"14307",12.21378881,43.61087782,14307,FALSE,"1","Umbria","Umbria.1"
"14308",12.21778442,43.60441767,14308,FALSE,"1","Umbria","Umbria.1"
"14309",12.21811739,43.60354803,14309,FALSE,"1","Umbria","Umbria.1"
"14310",12.22527619,43.59398203,14310,FALSE,"1","Umbria","Umbria.1"
"14311",12.25524326,43.59013078,14311,FALSE,"1","Umbria","Umbria.1"
"14312",12.26323448,43.58901268,14312,FALSE,"1","Umbria","Umbria.1"
"14313",12.26656416,43.59348509,14313,FALSE,"1","Umbria","Umbria.1"
"14314",12.2877076,43.5946032,14314,FALSE,"1","Umbria","Umbria.1"
"14315",12.29436695,43.59336086,14315,FALSE,"1","Umbria","Umbria.1"
"14316",12.29236914,43.58665224,14316,FALSE,"1","Umbria","Umbria.1"
"14317",12.29952794,43.58590683,14317,FALSE,"1","Umbria","Umbria.1"
"14318",12.30751916,43.59174582,14318,FALSE,"1","Umbria","Umbria.1"
"14319",12.31351258,43.60230569,14319,FALSE,"1","Umbria","Umbria.1"
"14320",12.32300215,43.60205722,14320,FALSE,"1","Umbria","Umbria.1"
"14321",12.33082689,43.60690234,14321,FALSE,"1","Umbria","Umbria.1"
"14322",12.35113791,43.61137476,14322,FALSE,"1","Umbria","Umbria.1"
"14323",12.35613242,43.61733798,14323,FALSE,"1","Umbria","Umbria.1"
"14324",12.37128244,43.61112629,14324,FALSE,"1","Umbria","Umbria.1"
"14325",12.36162638,43.60205722,14325,FALSE,"1","Umbria","Umbria.1"
"14326",12.36179287,43.59522437,14326,FALSE,"1","Umbria","Umbria.1"
"14327",12.37344673,43.5842918,14327,FALSE,"1","Umbria","Umbria.1"
"14328",12.36995057,43.57907398,14328,FALSE,"1","Umbria","Umbria.1"
"14329",12.36129342,43.57422886,14329,FALSE,"1","Umbria","Umbria.1"
"14330",12.34497801,43.55360605,14330,FALSE,"1","Umbria","Umbria.1"
"14331",12.32033841,43.55323335,14331,FALSE,"1","Umbria","Umbria.1"
"14332",12.3153439,43.54938211,14332,FALSE,"1","Umbria","Umbria.1"
"14333",12.31301313,43.54317042,14333,FALSE,"1","Umbria","Umbria.1"
"14334",12.33315766,43.52354148,14334,FALSE,"1","Umbria","Umbria.1"
"14335",12.34581043,43.52105681,14335,FALSE,"1","Umbria","Umbria.1"
"14336",12.35013901,43.52180221,14336,FALSE,"1","Umbria","Umbria.1"
"14337",12.35613242,43.52813813,14337,FALSE,"1","Umbria","Umbria.1"
"14338",12.3666209,43.53410135,14338,FALSE,"1","Umbria","Umbria.1"
"14339",12.38743137,43.52130528,14339,FALSE,"1","Umbria","Umbria.1"
"14340",12.38343576,43.51670863,14340,FALSE,"1","Umbria","Umbria.1"
"14341",12.3880973,43.50975153,14341,FALSE,"1","Umbria","Umbria.1"
"14342",12.40008413,43.50975153,14342,FALSE,"1","Umbria","Umbria.1"
"14343",12.39908523,43.51323008,14343,FALSE,"1","Umbria","Umbria.1"
"14344",12.40624403,43.52453535,14344,FALSE,"1","Umbria","Umbria.1"
"14345",12.41789789,43.53484676,14345,FALSE,"1","Umbria","Umbria.1"
"14346",12.4332144,43.53844954,14346,FALSE,"1","Umbria","Umbria.1"
"14347",12.4383754,43.53584063,14347,FALSE,"1","Umbria","Umbria.1"
"14348",12.45735454,43.51732979,14348,FALSE,"1","Umbria","Umbria.1"
"14349",12.46817599,43.51795096,14349,FALSE,"1","Umbria","Umbria.1"
"14350",12.48049579,43.52739273,14350,FALSE,"1","Umbria","Umbria.1"
"14351",12.4998079,43.52142951,14351,FALSE,"1","Umbria","Umbria.1"
"14352",12.50080681,43.51969024,14352,FALSE,"1","Umbria","Umbria.1"
"14353",12.51712221,43.5088819,14353,FALSE,"1","Umbria","Umbria.1"
"14354",12.52211673,43.50192481,14354,FALSE,"1","Umbria","Umbria.1"
"14355",12.52411453,43.49608582,14355,FALSE,"1","Umbria","Umbria.1"
"14356",12.5429272,43.47968696,14356,FALSE,"1","Umbria","Umbria.1"
"14357",12.54925358,43.47471761,14357,FALSE,"1","Umbria","Umbria.1"
"14358",12.56423712,43.45980956,14358,FALSE,"1","Umbria","Umbria.1"
"14359",12.5777223,43.44962239,14359,FALSE,"1","Umbria","Umbria.1"
"14360",12.58787781,43.44365917,14360,FALSE,"1","Umbria","Umbria.1"
"14361",12.59253936,43.44365917,14361,FALSE,"1","Umbria","Umbria.1"
"14362",12.60469267,43.43794442,14362,FALSE,"1","Umbria","Umbria.1"
"14363",12.62233995,43.42440294,14363,FALSE,"1","Umbria","Umbria.1"
"14364",12.61950972,43.41657621,14364,FALSE,"1","Umbria","Umbria.1"
"14365",12.63665755,43.43123579,14365,FALSE,"1","Umbria","Umbria.1"
"14366",12.64364987,43.43359624,14366,FALSE,"1","Umbria","Umbria.1"
"14367",12.66329495,43.43682631,14367,FALSE,"1","Umbria","Umbria.1"
"14368",12.67761255,43.4342174,14368,FALSE,"1","Umbria","Umbria.1"
"14369",12.68959939,43.42837842,14369,FALSE,"1","Umbria","Umbria.1"
"14370",12.70924447,43.42514834,14370,FALSE,"1","Umbria","Umbria.1"
"14371",12.71523788,43.44601961,14371,FALSE,"1","Umbria","Umbria.1"
"14372",12.72256317,43.4529767,14372,FALSE,"1","Umbria","Umbria.1"
"14373",12.73571539,43.46366081,14373,FALSE,"1","Umbria","Umbria.1"
"14374",12.74637035,43.46465468,14374,FALSE,"1","Umbria","Umbria.1"
"14375",12.74753573,43.46192153,14375,FALSE,"1","Umbria","Umbria.1"
"14376",12.75835718,43.45881569,14376,FALSE,"1","Umbria","Umbria.1"
"14377",12.76751378,43.45993379,14377,FALSE,"1","Umbria","Umbria.1"
"14378",12.77650391,43.45049203,14378,FALSE,"1","Umbria","Umbria.1"
